主图缩略图,热销排名,商品信息,所属店铺,流量指数,搜索人气,支付子订单数,宝贝链接,店铺链接,查看详情,同款货源,日期：20170609,日期：20170610,日期：20170611,日期：20170612,日期：20170613,日期：20170614,日期：20170615
//img.alicdn.com/bao/uploaded/i2/479184430/TB2vSm2opXXXXavXXXXXXXXXXXX_!!479184430.jpg_48x48.jpg,232,MG小象牛仔短裤女夏2017新款高腰宽松显瘦港味韩版小清新绑带热裤价格：158,MG小象欧美街拍时尚女装,15608,7914,109,//item.taobao.com/item.htm?id=549964598279,//mgxxjia.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.CTQZMP#/?cateId=162205&categoryId=162205&dateRange=2017-06-15%7C2017-06-15&dateRangePre=2017-06-15%7C2017-06-15&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=549964598279&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=549964598279&key=1fd98ad5606e5731146e5f68479e5de02c0ab8#topoffer,162,177,142,114,192,226,232
//img.alicdn.com/bao/uploaded/i4/TB1UiDiRFXXXXaTaXXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,233,拉夏贝尔2017夏季新款水洗破洞直筒裤牛仔短裤女1T000146价格：199,拉夏贝尔官方旗舰,15608,3886,0,//detail.tmall.com/item.htm?id=546799195226,//lachapelle.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.UaZ4ED#/?cateId=162205&categoryId=162205&dateRange=2017-06-15%7C2017-06-15&dateRangePre=2017-06-15%7C2017-06-15&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=546799195226&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=546799195226&key=1fd98a82f178ab4fb0b0deb05e079ee167ae4b#topoffer,,,,,286,314,233
//img.alicdn.com/bao/uploaded/i2/TB1yED5RFXXXXafXpXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,234,聚ONLY2017夏新含莱卡磨破毛边高腰牛仔短裤女|117243517价格：399,ONLY官方旗舰店,15577,4197,0,//detail.tmall.com/item.htm?id=547986212651,//only.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.TgS5QZ#/?cateId=162205&categoryId=162205&dateRange=2017-06-15%7C2017-06-15&dateRangePre=2017-06-15%7C2017-06-15&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=547986212651&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=547986212651&key=1fd98a8e40ed0f58d633655d864b147bb5823a#topoffer,385,345,362,400,216,293,234
//img.alicdn.com/bao/uploaded/i4/TB1fF2jRpXXXXXaaXXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,235,宽松破洞牛仔裤女九分裤春夏季新款高腰显瘦哈伦裤薄款百搭乞丐裤价格：168,诺奇欣旗舰店,15561,13584,413,//detail.tmall.com/item.htm?id=549300896529,//nuoqixin.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.cfZY5L#/?cateId=162205&categoryId=162205&dateRange=2017-06-15%7C2017-06-15&dateRangePre=2017-06-15%7C2017-06-15&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=549300896529&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=549300896529&key=1fd98aa387208f3224861f8b6e4d91578d6cd6#topoffer,100,72,108,149,155,168,235
//img.alicdn.com/bao/uploaded/i2/1612609838/TB2OZ17txtmpuFjSZFqXXbHFpXa_!!1612609838.jpg_48x48.jpg,236,夏季2017新款浅色膝盖破洞牛仔裤女韩版宽松显瘦乞丐裤学生九分裤价格：138,裤酷不舍,15559,8120,139,//item.taobao.com/item.htm?id=551342184056,//357754268zs168.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.57R4L8#/?cateId=162205&categoryId=162205&dateRange=2017-06-15%7C2017-06-15&dateRangePre=2017-06-15%7C2017-06-15&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=551342184056&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=551342184056&key=1fd98ae2adc7be414434bac927690b1a5d4ed3#topoffer,,430,313,278,292,246,236
//img.alicdn.com/bao/uploaded/i6/TB1ZsUQRXXXXXarXVXXYXGcGpXX_M2.SS2_48x48.jpg,237,钱夫人CHINSTUDIO夏季韩版浅色牛仔裤女高腰显瘦九分裤微喇裤价格：139,钱夫人家 雪梨定制,15555,4939,76,//item.taobao.com/item.htm?id=550984290805,//room-209.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.NBb1Xa#/?cateId=162205&categoryId=162205&dateRange=2017-06-15%7C2017-06-15&dateRangePre=2017-06-15%7C2017-06-15&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=550984290805&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=550984290805&key=1fd98ab9802a7ec57be6f3bebc08904eaca2ca#topoffer,199,218,235,212,279,299,237
//img.alicdn.com/bao/uploaded/i2/TB1ghHVQpXXXXabaXXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,238,韩版新款高腰破洞牛仔短裤女夏胖mm大码阔腿裤显瘦性感毛边热裤潮价格：79,喜登米莱旗舰店,15525,11575,661,//detail.tmall.com/item.htm?id=547853804739,//xidengmilai.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.KaHaYB#/?cateId=162205&categoryId=162205&dateRange=2017-06-15%7C2017-06-15&dateRangePre=2017-06-15%7C2017-06-15&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=547853804739&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=547853804739&key=1fd98a7dea9371469bf940c2f0254fb70203c1#topoffer,200,209,210,246,287,247,238
//img.alicdn.com/bao/uploaded/i5/TB1DpXEQVXXXXXtaXXXYXGcGpXX_M2.SS2_48x48.jpg,239,2017春夏季新款韩版chic风显瘦牛仔裤女超短裤宽松高腰破洞热裤子价格：69,夏天家 潮流女装,15481,5368,67,//item.taobao.com/item.htm?id=549058744076,//summer2006.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.aPSaG1#/?cateId=162205&categoryId=162205&dateRange=2017-06-15%7C2017-06-15&dateRangePre=2017-06-15%7C2017-06-15&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=549058744076&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=549058744076&key=1fd98a724a9b57fea19371b06828da3eaf3167#topoffer,,,244,222,246,235,239
//img.alicdn.com/bao/uploaded/i2/TB1fDkXRFXXXXX3XpXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,240,逸阳女裤2017夏季新款牛仔裤女九分裤高腰铅笔裤八分小脚裤薄1795价格：149,逸阳旗舰店,15473,6015,13,//detail.tmall.com/item.htm?id=530624724493,//esey.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.2c3aJ9#/?cateId=162205&categoryId=162205&dateRange=2017-06-15%7C2017-06-15&dateRangePre=2017-06-15%7C2017-06-15&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=530624724493&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=530624724493&key=1fd98a551eb044706805d0aeba09d8b097e365#topoffer,319,320,395,380,229,209,240
//img.alicdn.com/bao/uploaded/i4/TB1kx.OQpXXXXXxXFXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,241,2017夏季新款牛仔裤女九分裤百搭小脚哈伦裤宽松显瘦韩版高腰潮流价格：196,你牛我裤旗舰店,15460,5866,35,//detail.tmall.com/item.htm?id=546075812874,//niniuwoku.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.OGMi7M#/?cateId=162205&categoryId=162205&dateRange=2017-06-15%7C2017-06-15&dateRangePre=2017-06-15%7C2017-06-15&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=546075812874&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=546075812874&key=1fd98a398862089ad43447016436c70a3b846f#topoffer,350,330,415,355,184,218,241
//img.alicdn.com/bao/uploaded/i2/782414730/TB2ZUL9sXXXXXXdXXXXXXXXXXXX_!!782414730.jpg_48x48.jpg,242,韩版百搭宽松显瘦学生毛边a字高腰阔腿热裤破洞白色牛仔短裤女夏价格：109,乂丫丫,15448,10495,247,//item.taobao.com/item.htm?id=530881704551,//ayayayayayaya.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.JVWOL5#/?cateId=162205&categoryId=162205&dateRange=2017-06-15%7C2017-06-15&dateRangePre=2017-06-15%7C2017-06-15&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=530881704551&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=530881704551&key=1fd98a9c64108369f1a1e8bc2b6cb9129bf459#topoffer,131,139,173,171,244,233,242
//img.alicdn.com/bao/uploaded/i4/TB1X82CRFXXXXbnaXXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,243,聚ONLY2017夏新纯棉开叉九分小喇叭牛仔裤女|117249549价格：449,ONLY官方旗舰店,15421,3044,0,//detail.tmall.com/item.htm?id=546295546082,//only.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.DD9aPh#/?cateId=162205&categoryId=162205&dateRange=2017-06-15%7C2017-06-15&dateRangePre=2017-06-15%7C2017-06-15&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=546295546082&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=546295546082&key=1fd98a4381801ecc4ff54361da8d155183cd9a#topoffer,,,,,307,285,243
//img.alicdn.com/bao/uploaded/i1/TB1d_AzQVXXXXXZXVXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,244,高腰白色牛仔短裤女夏宽松阔腿热裤学生显瘦a字短裤大码毛边薄款价格：198,悟然旗舰店,15337,11436,308,//detail.tmall.com/item.htm?id=550135822042,//wuran.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.aIVSRA#/?cateId=162205&categoryId=162205&dateRange=2017-06-15%7C2017-06-15&dateRangePre=2017-06-15%7C2017-06-15&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=550135822042&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=550135822042&key=1fd98ac880a3a7aebb02b4b86f710ca0f53b65#topoffer,119,104,127,154,224,187,244
//img.alicdn.com/bao/uploaded/i1/TB164IxRFXXXXXLXpXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,245,高腰牛仔短裤女夏A字宽松显瘦阔腿卷边热裤破洞大码2017新款胖MM价格：298,浪迪图旗舰店,15318,9208,141,//detail.tmall.com/item.htm?id=45425159900,//langditu.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.P87bC8#/?cateId=162205&categoryId=162205&dateRange=2017-06-15%7C2017-06-15&dateRangePre=2017-06-15%7C2017-06-15&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=45425159900&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=45425159900&key=1fd98ae647dbb87eb9dfe7f640c67e5e0e9161#topoffer,195,184,202,188,236,251,245
//img.alicdn.com/bao/uploaded/i1/1903781393/TB2O82Yo0BopuFjSZPcXXc9EpXa_!!1903781393.jpg_48x48.jpg,246,韩版AA织带拼色高腰水洗牛仔裤女夏季BF白色黑色宽松阔腿牛仔短裤价格：39,雯儿精品,15293,8228,388,//item.taobao.com/item.htm?id=549070585053,//shop107743674.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.JDKKIL#/?cateId=162205&categoryId=162205&dateRange=2017-06-15%7C2017-06-15&dateRangePre=2017-06-15%7C2017-06-15&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=549070585053&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=549070585053&key=1fd98a84d47dce5aef76781eb01699ae2e2a54#topoffer,117,181,204,214,261,248,246
//img.alicdn.com/bao/uploaded/i2/TB1brKbQVXXXXcjXXXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,247,2017夏季新款韩版破洞七分裤女牛仔裤学生高腰不规则开叉微喇叭裤价格：109,奢式旗舰店,15273,7934,195,//detail.tmall.com/item.htm?id=549517049732,//zraeshree.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.0CSfgj#/?cateId=162205&categoryId=162205&dateRange=2017-06-15%7C2017-06-15&dateRangePre=2017-06-15%7C2017-06-15&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=549517049732&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=549517049732&key=1fd98a1368eb9414a3bb6491e9be741b084b25#topoffer,213,257,245,186,239,270,247
//img.alicdn.com/bao/uploaded/i3/TB1NCzrRFXXXXaXapXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,248,聚ONLY2017夏新修身小脚九分牛仔休闲裤女|117249523价格：399,ONLY官方旗舰店,15270,3649,0,//detail.tmall.com/item.htm?id=545865630964,//only.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.XZfeiT#/?cateId=162205&categoryId=162205&dateRange=2017-06-15%7C2017-06-15&dateRangePre=2017-06-15%7C2017-06-15&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=545865630964&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=545865630964&key=1fd98a3dbd0d7f32fb2722b5b2b95564bb2b6f#topoffer,,,,,283,376,248
//img.alicdn.com/bao/uploaded/i4/TB1oNBbRVXXXXX9XXXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,249,裂帛2017夏新款刺绣收褶脚口七分裤哈伦裤双插兜牛仔裤51160088价格：289,裂帛服饰旗舰店,15243,3054,0,//detail.tmall.com/item.htm?id=532090128216,//ripfs.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.PHPPY2#/?cateId=162205&categoryId=162205&dateRange=2017-06-15%7C2017-06-15&dateRangePre=2017-06-15%7C2017-06-15&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=532090128216&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=532090128216&key=1fd98aae30ec1059499c77a571313b2bb5ab82#topoffer,,,,,259,269,249
//img.alicdn.com/bao/uploaded/i3/TB1WFeVQVXXXXayXFXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,250,2017夏季牛仔阔腿裤女宽松九分bf风高腰ulzzang直筒学生裤子韩版价格：229,淑美丽人旗舰店,15237,8082,82,//detail.tmall.com/item.htm?id=544164429917,//shumeiliren.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.T7STEB#/?cateId=162205&categoryId=162205&dateRange=2017-06-15%7C2017-06-15&dateRangePre=2017-06-15%7C2017-06-15&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=544164429917&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=544164429917&key=1fd98ac915ebad89f3aa33b41323dafd578931#topoffer,130,124,137,165,179,188,250
//img.alicdn.com/bao/uploaded/i3/125353333/TB2PmAHfYXlpuFjSszfXXcSGXXa_!!125353333.jpg_48x48.jpg,251,超短裤女夏2017新款潮韩版百搭高腰显瘦热裤夏季黑色休闲牛仔短裤价格：76,KCSTUDIO女装定制 KC家,15192,9225,239,//item.taobao.com/item.htm?id=545943528809,//cass2012.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.YhY4L5#/?cateId=162205&categoryId=162205&dateRange=2017-06-15%7C2017-06-15&dateRangePre=2017-06-15%7C2017-06-15&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=545943528809&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=545943528809&key=1fd98a685cf2d3a4881c3dddc179f250c065b2#topoffer,217,246,237,209,273,271,251
//img.alicdn.com/bao/uploaded/i3/851326785/TB2tUzTtXXXXXaFXXXXXXXXXXXX_!!851326785.jpg_48x48.jpg,252,IVY.YANG｜定制怀旧九十年代高腰复古薄牛仔裤毛边阔腿裤九分裤价格：102,IVY YANG,15191,2870,31,//item.taobao.com/item.htm?id=535906043281,//ivyandivy.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.D0e7QW#/?cateId=162205&categoryId=162205&dateRange=2017-06-15%7C2017-06-15&dateRangePre=2017-06-15%7C2017-06-15&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=535906043281&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=535906043281&key=1fd98a65f64f03cf11e9fbb9c200e4396b4fef#topoffer,206,164,164,158,143,156,252
//img.alicdn.com/bao/uploaded/i2/881087360/TB2LczktB8kpuFjSspeXXc7IpXa_!!881087360.jpg_48x48.jpg,253,韩版新款夏装个性破洞牛仔裤女宽松显瘦毛边短裤阔腿热裤休闲裤子价格：89.99,小V家实拍女装,15173,8046,233,//item.taobao.com/item.htm?id=547798664710,//littlev.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.BWAIf1#/?cateId=162205&categoryId=162205&dateRange=2017-06-15%7C2017-06-15&dateRangePre=2017-06-15%7C2017-06-15&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=547798664710&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=547798664710&key=1fd98a87dd29d20670e80413fa2bd21c50f7dc#topoffer,80,110,178,244,277,186,253
//img.alicdn.com/bao/uploaded/i1/651992391/TB2Z011vElnpuFjSZFjXXXTaVXa_!!651992391.jpg_48x48.jpg,254,2017韩版夏季新款毛边水洗牛仔短裤复古显瘦百搭热裤时尚女生半裤价格：128.99,QYS Collections倾依色,15155,313,458,//item.taobao.com/item.htm?id=552389364806,//qysmy.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.GhXLO2#/?cateId=162205&categoryId=162205&dateRange=2017-06-15%7C2017-06-15&dateRangePre=2017-06-15%7C2017-06-15&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=552389364806&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=552389364806&key=1fd98aa8a6ad9557508b6b86e1365f17aeaa07#topoffer,,,,,,,254
//img.alicdn.com/bao/uploaded/i1/TB117Q3RpXXXXXEXFXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,255,牛仔短裤女夏2017新款韩版破洞高腰宽松热裤女薄款毛边白色短裤子价格：109,娅典欧旗舰店,15143,14403,439,//detail.tmall.com/item.htm?id=552428886443,//yadianou.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.SBNiCB#/?cateId=162205&categoryId=162205&dateRange=2017-06-15%7C2017-06-15&dateRangePre=2017-06-15%7C2017-06-15&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=552428886443&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=552428886443&key=1fd98ab57a25949dc3a31d7d2f2881a4e62fa#topoffer,,,,,459,223,255
//img.alicdn.com/bao/uploaded/i4/79327613/TB2Y2a_o9XlpuFjy0FeXXcJbFXa_!!79327613.jpg_48x48.jpg,256,九分牛仔裤女薄破洞哈伦裤松紧腰七分小脚2017夏季新款修身韩版潮价格：158,天使衣舍,15111,6495,315,//item.taobao.com/item.htm?id=550454433136,//shop61101621.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.aM7IX3#/?cateId=162205&categoryId=162205&dateRange=2017-06-15%7C2017-06-15&dateRangePre=2017-06-15%7C2017-06-15&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=550454433136&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=550454433136&key=1fd98a919e4407f1cb73577b8f682ae318e68b#topoffer,,,,,,,256
//img.alicdn.com/bao/uploaded/i3/TB1MF3fQFXXXXccXVXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,257,高腰牛仔裤女九分裤春夏季2017新款韩版破洞学生铅笔裤黑色小脚裤价格：99,本真之美旗舰店,15109,13757,435,//detail.tmall.com/item.htm?id=547837746759,//benzhenzhimei.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.GFedMX#/?cateId=162205&categoryId=162205&dateRange=2017-06-15%7C2017-06-15&dateRangePre=2017-06-15%7C2017-06-15&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=547837746759&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=547837746759&key=1fd98a320125991afb200d202a3bb030d72fd8#topoffer,233,188,276,235,235,183,257
//img.alicdn.com/bao/uploaded/i2/1896331721/TB2CKYRrypnpuFjSZFkXXc4ZpXa_!!1896331721.jpg_48x48.jpg,258,春夏季韩版新款刺绣乞丐毛边破洞牛仔裤女九分裤宽松显瘦哈伦裤潮价格：89,AnyCool 时尚女装,15105,3499,106,//item.taobao.com/item.htm?id=550319656700,//shop111412164.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.ZiIPeg#/?cateId=162205&categoryId=162205&dateRange=2017-06-15%7C2017-06-15&dateRangePre=2017-06-15%7C2017-06-15&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=550319656700&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=550319656700&key=1fd98a8dd9cdae0c5321cf3e623840bafc6379#topoffer,,,456,373,376,319,258
//img.alicdn.com/bao/uploaded/i2/TB1P4SSKVXXXXctXFXXXXXXXXXX_!!2-item_pic.png_48x48.jpg,259,2017夏新款韩版收腹高腰牛仔短裤女弹力修身显瘦排扣大码热裤学生价格：198,钰芸牛仔,15086,5858,202,//item.taobao.com/item.htm?id=530479516479,//yuyunfushi.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.RC00gD#/?cateId=162205&categoryId=162205&dateRange=2017-06-15%7C2017-06-15&dateRangePre=2017-06-15%7C2017-06-15&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=530479516479&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=530479516479&key=1fd98ae6de0c3ed781e9b4f19a925d6a75b9ed#topoffer,245,217,296,86,48,133,259
