主图缩略图,热销排名,商品信息,所属店铺,流量指数,搜索人气,支付子订单数,宝贝链接,店铺链接,查看详情,同款货源,日期：20170614,日期：20170615,日期：20170616,日期：20170617,日期：20170618,日期：20170619,日期：20170620
//img.alicdn.com/bao/uploaded/i4/TB1lTgNOpXXXXaFXpXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,227,韩都衣舍2017韩版女装夏装新款弹力修身小脚毛边牛仔裤OU6847堯价格：258,韩都衣舍旗舰店,16885,6826,753,//detail.tmall.com/item.htm?id=541877683595,//handuyishe.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.f6OOHi#/?cateId=162205&categoryId=162205&dateRange=2017-06-20%7C2017-06-20&dateRangePre=2017-06-20%7C2017-06-20&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=541877683595&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=541877683595&key=08477475bba93967694123ef099437985387a#topoffer,400,374,199,142,101,222,227
//img.alicdn.com/bao/uploaded/i3/TB1_kwhQVXXXXaSXXXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,228,【商场同款】太平鸟女装2017夏装新款  设计感牛仔短裤A2HB72415价格：329,太平鸟官方旗舰店,16881,4044,151,//detail.tmall.com/item.htm?id=549929329471,//pb89.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.61RO88#/?cateId=162205&categoryId=162205&dateRange=2017-06-20%7C2017-06-20&dateRangePre=2017-06-20%7C2017-06-20&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=549929329471&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=549929329471&key=08477424ad5d5f02126a72f4fd28a9c470395c#topoffer,335,294,251,195,123,205,228
//img.alicdn.com/bao/uploaded/i2/TB1Fdf4RFXXXXXrXpXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,229,TOPSHOPJONI高腰版超弹修身超软牛仔裤02J10KBLK价格：359,TOPSHOP旗舰店,16865,4953,340,//detail.tmall.com/item.htm?id=545051508845,//topshop.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.KSHOhQ#/?cateId=162205&categoryId=162205&dateRange=2017-06-20%7C2017-06-20&dateRangePre=2017-06-20%7C2017-06-20&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=545051508845&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=545051508845&key=0847749978e5db2932c9cb6694b36761aaafb#topoffer,356,328,308,173,99,321,229
//img.alicdn.com/bao/uploaded/i3/479184430/TB2RJ2aqItnpuFjSZFvXXbcTpXa_!!479184430.jpg_48x48.jpg,230,MG小象牛仔短裤女夏季2017新款韩版阔腿高腰显瘦a字裙半身裙裙裤价格：158,MG小象欧美街拍时尚女装,16846,10425,183,//item.taobao.com/item.htm?id=549680471699,//mgxxjia.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.jRWGOc#/?cateId=162205&categoryId=162205&dateRange=2017-06-20%7C2017-06-20&dateRangePre=2017-06-20%7C2017-06-20&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=549680471699&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=549680471699&key=0847749ce5e362c263bcc4265dcb3eda99a8bc#topoffer,116,158,175,141,182,201,230
//img.alicdn.com/bao/uploaded/i2/595412874/TB2SlKQo4xmpuFjSZFNXXXrRXXa_!!595412874.jpg_48x48.jpg,231,连体裤2017新款宽松白色背带裤 韩版潮百搭高腰破洞牛仔短裤女夏价格：99,果果家  GG WOMEN女装潮店周一上新,16831,10546,101,//item.taobao.com/item.htm?id=548545378695,//i-guoguo.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.I9HVfC#/?cateId=162205&categoryId=162205&dateRange=2017-06-20%7C2017-06-20&dateRangePre=2017-06-20%7C2017-06-20&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=548545378695&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=548545378695&key=084774d2882cdf7f391f242e30c709398af13a#topoffer,140,145,222,210,290,214,231
//img.alicdn.com/bao/uploaded/i4/TB1bI_WRXXXXXXqaXXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,232,高腰阔腿白色牛仔短裤女夏学生百搭宽松显瘦a字大码翻边韩版热裤价格：108,布衣天成旗舰店,16822,15029,504,//detail.tmall.com/item.htm?id=551052285686,//buyitiancheng.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.GWh5N1#/?cateId=162205&categoryId=162205&dateRange=2017-06-20%7C2017-06-20&dateRangePre=2017-06-20%7C2017-06-20&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=551052285686&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=551052285686&key=08477412ef5a2c007537f02274e98bd2500b8f#topoffer,61,68,120,145,215,148,232
//img.alicdn.com/bao/uploaded/i1/TB1NxlDPFXXXXaGXFXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,233,破洞牛仔裤女春夏季2017新款九分裤牛仔阔腿裤女高腰宽松直筒裤子价格：199,梵后服饰旗舰店,16813,4522,142,//detail.tmall.com/item.htm?id=544678190414,//fanhou.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.1FD7Wb#/?cateId=162205&categoryId=162205&dateRange=2017-06-20%7C2017-06-20&dateRangePre=2017-06-20%7C2017-06-20&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=544678190414&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=544678190414&key=0847743e84508afa74ec5d0eb1748b104cbc29#topoffer,348,295,279,246,293,250,233
//img.alicdn.com/bao/uploaded/i2/TB1roIbQpXXXXahXVXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,234,春夏季高腰牛仔短裤女宽松韩版显瘦学生大码胖mm卷边阔腿黑色热裤价格：139,若来若去旗舰店,16782,11931,547,//detail.tmall.com/item.htm?id=547777759008,//ruolairuoqu.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.fcVD4N#/?cateId=162205&categoryId=162205&dateRange=2017-06-20%7C2017-06-20&dateRangePre=2017-06-20%7C2017-06-20&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=547777759008&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=547777759008&key=084774fff568c030e4e2d7bb9059543d2c9c07#topoffer,298,336,56,160,382,255,234
//img.alicdn.com/bao/uploaded/i3/TB1YktjRXXXXXa7aXXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,235,2017新款韩版高腰毛边破洞牛仔短裤女夏季宽松显瘦浅色阔腿热裤潮价格：108,vekees服饰旗舰店,16777,9101,289,//detail.tmall.com/item.htm?id=550441378560,//vekees.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.SXfSXW#/?cateId=162205&categoryId=162205&dateRange=2017-06-20%7C2017-06-20&dateRangePre=2017-06-20%7C2017-06-20&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=550441378560&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=550441378560&key=084774b97ed9a4cb8a78f5e86038d64b33dda9#topoffer,211,167,180,229,278,219,235
//img.alicdn.com/bao/uploaded/i4/698517409/TB2TsbRrmFjpuFjSspbXXXagVXa_!!698517409.jpg_48x48.jpg,236,AIYALIU 独家定制！高腰牛仔短裤女夏2017新款宽松百搭牛仔裤热裤价格：129,AIYALIU,16752,6117,129,//item.taobao.com/item.htm?id=551311568048,//aiya1988.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.XAiQV4#/?cateId=162205&categoryId=162205&dateRange=2017-06-20%7C2017-06-20&dateRangePre=2017-06-20%7C2017-06-20&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=551311568048&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=551311568048&key=0847744413128d6254ed3c9194e22a889f7651#topoffer,194,206,241,267,297,229,236
//img.alicdn.com/bao/uploaded/i1/TB1nQIVRFXXXXaWapXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,237,短裤女夏2017新款韩版宽松学生高腰显瘦春季百搭卷边刺绣牛仔热裤价格：99,梦希曼旗舰店,16723,8108,400,//detail.tmall.com/item.htm?id=548626108379,//mengximan.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.OW606W#/?cateId=162205&categoryId=162205&dateRange=2017-06-20%7C2017-06-20&dateRangePre=2017-06-20%7C2017-06-20&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=548626108379&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=548626108379&key=084774d897eba630d75da750b51bb1c69b9a27#topoffer,238,277,286,137,76,239,237
//img.alicdn.com/bao/uploaded/i3/TB1gT8LRVXXXXc7aXXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,238,LRUD牛仔裤女2017夏装新款韩版高腰刺绣牛仔短裤宽松阔腿裤热裤潮价格：110,lrud旗舰店,16647,7473,410,//detail.tmall.com/item.htm?id=530775994822,//lrud.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.LFhTFF#/?cateId=162205&categoryId=162205&dateRange=2017-06-20%7C2017-06-20&dateRangePre=2017-06-20%7C2017-06-20&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=530775994822&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=530775994822&key=0847747cf2c4be8931f7b16e664a3f65a7ab1e#topoffer,,,,315,93,124,238
//img.alicdn.com/bao/uploaded/i4/35199816/TB2QEzWxxhmpuFjSZFyXXcLdFXa_!!35199816.jpg_48x48.jpg,239,戎美【KZ0513236】显瘦长腿 侧边拼接 腰带款 喇叭造型牛仔裤价格：220,戎美 品质时尚 高性价比 专注十年高端女装企业店,16604,1558,0,//item.taobao.com/item.htm?id=553446486986,//rumere.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.gNg3SW#/?cateId=162205&categoryId=162205&dateRange=2017-06-20%7C2017-06-20&dateRangePre=2017-06-20%7C2017-06-20&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=553446486986&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=553446486986&key=0847741c6a21d5bb869f8ef46dca6557325755#topoffer,,,,,,,239
//img.alicdn.com/bao/uploaded/i1/TB1e33UQFXXXXa6XVXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,240,妖精的口袋B两枝睡莲夏装2017新款宽松浅色背带牛仔裤短裤女预价格：269,妖精的口袋旗舰店,16551,4334,183,//detail.tmall.com/item.htm?id=548141227007,//yaojingdekoudai.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.IWaD9Q#/?cateId=162205&categoryId=162205&dateRange=2017-06-20%7C2017-06-20&dateRangePre=2017-06-20%7C2017-06-20&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=548141227007&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=548141227007&key=0847748483d9cd59d0ffe81605b3f02e3e58b9#topoffer,,,415,258,143,230,240
//img.alicdn.com/bao/uploaded/i1/TB164IxRFXXXXXLXpXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,241,高腰牛仔短裤女夏A字宽松显瘦阔腿卷边热裤破洞大码2017新款胖MM价格：298,浪迪图旗舰店,16492,9953,215,//detail.tmall.com/item.htm?id=45425159900,//langditu.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.geZQHa#/?cateId=162205&categoryId=162205&dateRange=2017-06-20%7C2017-06-20&dateRangePre=2017-06-20%7C2017-06-20&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=45425159900&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=45425159900&key=084774e647dbb87eb9dfe7f640c67e5e0e9161#topoffer,251,245,260,257,245,211,241
//img.alicdn.com/bao/uploaded/i2/TB1BbX0RVXXXXb7XVXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,242,ONE MORE2017春夏季新款流苏毛边牛仔短裤青春热裤双口袋裤子女价格：429,onemore官方旗舰店,16485,7344,195,//detail.tmall.com/item.htm?id=544916783243,//onemore.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.g83MZC#/?cateId=162205&categoryId=162205&dateRange=2017-06-20%7C2017-06-20&dateRangePre=2017-06-20%7C2017-06-20&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=544916783243&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=544916783243&key=08477450e1abee73e02bb069a07783283347b6#topoffer,,,,433,289,355,242
//img.alicdn.com/bao/uploaded/i2/TB12F5fQXXXXXb1XVXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,243,LRUD牛仔短裤女夏2017夏装女装新款韩版高腰裤子阔腿裤牛仔裤热裤价格：58,lrud旗舰店,16441,5909,482,//detail.tmall.com/item.htm?id=45376720283,//lrud.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.NCI7hf#/?cateId=162205&categoryId=162205&dateRange=2017-06-20%7C2017-06-20&dateRangePre=2017-06-20%7C2017-06-20&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=45376720283&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=45376720283&key=084774402033df54575b4807fa49b850f49b06#topoffer,,,,311,190,268,243
//img.alicdn.com/bao/uploaded/i6/TB1op_FQVXXXXc_aXXXYXGcGpXX_M2.SS2_48x48.jpg,244,2017夏季新款韩版bf风破洞侧边字母白边牛仔短裤女宽松阔腿热裤潮价格：139,WM潮流阁,16397,3165,183,//item.taobao.com/item.htm?id=549949322963,//shop117519422.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.GcA0WP#/?cateId=162205&categoryId=162205&dateRange=2017-06-20%7C2017-06-20&dateRangePre=2017-06-20%7C2017-06-20&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=549949322963&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=549949322963&key=08477420dad9852c1055b5cf4375451f9a4653#topoffer,,420,366,317,371,251,244
//img.alicdn.com/bao/uploaded/i1/TB1t5sLRFXXXXXeXXXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,245,牛仔短裤女夏2017新款韩版修身显瘦破洞宽松高腰黑色春夏季牛仔裤价格：128,芮丽娅旗舰店,16397,10918,486,//detail.tmall.com/item.htm?id=546421556317,//ruiliya.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.CGW5Xh#/?cateId=162205&categoryId=162205&dateRange=2017-06-20%7C2017-06-20&dateRangePre=2017-06-20%7C2017-06-20&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=546421556317&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=546421556317&key=0847745879224e11b51877beb26c156f8d070d#topoffer,100,430,417,293,380,299,245
//img.alicdn.com/bao/uploaded/i3/125353333/TB2PmAHfYXlpuFjSszfXXcSGXXa_!!125353333.jpg_48x48.jpg,246,超短裤女夏2017新款潮韩版百搭高腰显瘦热裤夏季黑色休闲牛仔短裤价格：76,KCSTUDIO女装定制 KC家,16289,10244,246,//item.taobao.com/item.htm?id=545943528809,//cass2012.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.AiiSOb#/?cateId=162205&categoryId=162205&dateRange=2017-06-20%7C2017-06-20&dateRangePre=2017-06-20%7C2017-06-20&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=545943528809&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=545943528809&key=084774685cf2d3a4881c3dddc179f250c065b2#topoffer,271,251,267,245,267,235,246
//img.alicdn.com/bao/uploaded/i2/1626733818/TB2u8DcrJhvOuFjSZFBXXcZgFXa_!!1626733818.jpg_48x48.jpg,247,喇叭裤女2017夏季新款女裤开叉黑色修身九分裤夏天裤子休闲裤夏潮价格：289,巴黎私服 高端定制,16266,3709,111,//item.taobao.com/item.htm?id=550822341980,//meilishuo2011.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.SFZfVU#/?cateId=162205&categoryId=162205&dateRange=2017-06-20%7C2017-06-20&dateRangePre=2017-06-20%7C2017-06-20&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=550822341980&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=550822341980&key=08477438d72091ecced7dcc14548d88f0af402#topoffer,,,,,,305,247
//img.alicdn.com/bao/uploaded/i4/2450504499/TB2gV4StrXlpuFjSszfXXcSGXXa_!!2450504499.jpg_48x48.jpg,248,2017新款夏季韩版bf风宽松显瘦原宿牛仔裤女背带裤九分连体阔腿裤价格：398,云裳尔韩版女装,16264,9642,122,//item.taobao.com/item.htm?id=553223392409,//shop117821366.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.NcMFjO#/?cateId=162205&categoryId=162205&dateRange=2017-06-20%7C2017-06-20&dateRangePre=2017-06-20%7C2017-06-20&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=553223392409&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=553223392409&key=08477413632fce864fdc4d1aada789637b45f8#topoffer,,,,,,,248
//img.alicdn.com/bao/uploaded/i3/TB1cTvRKpXXXXbbXXXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,249,韩都衣舍2017韩版女装夏装新款显瘦宽松背带牛仔裤女长裤YK5715鲲价格：308,韩都衣舍旗舰店,16230,8775,347,//detail.tmall.com/item.htm?id=533636786452,//handuyishe.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.aIV8iE#/?cateId=162205&categoryId=162205&dateRange=2017-06-20%7C2017-06-20&dateRangePre=2017-06-20%7C2017-06-20&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=533636786452&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=533636786452&key=0847746bcea2aafe8173a4497f0e448be4d3e4#topoffer,,479,466,343,166,258,249
//img.alicdn.com/bao/uploaded/i4/TB1m.GZRXXXXXbVaXXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,250,黑白色破洞牛仔短裤女夏高腰显瘦毛边阔腿热裤2017春夏新款韩版潮价格：169,fairsoodi淑女笛旗舰店,16213,11731,301,//detail.tmall.com/item.htm?id=547140226919,//shunvdi.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.EHf08F#/?cateId=162205&categoryId=162205&dateRange=2017-06-20%7C2017-06-20&dateRangePre=2017-06-20%7C2017-06-20&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=547140226919&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=547140226919&key=08477498eceacaddb0b49a438a0d73d2e1b77e#topoffer,,,,,388,,250
//img.alicdn.com/bao/uploaded/i2/2853395925/TB2WgfzlR0kpuFjSsppXXcGTXXa_!!2853395925.jpg_48x48.jpg,251,欧洲站破洞高腰牛仔短裤女士夏装2017新款大码显瘦时尚卷边热裤潮价格：159,郁小朵,16212,11443,538,//item.taobao.com/item.htm?id=548306759723,//shop430726297.taobao.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.dZ7D5b#/?cateId=162205&categoryId=162205&dateRange=2017-06-20%7C2017-06-20&dateRangePre=2017-06-20%7C2017-06-20&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=548306759723&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=548306759723&key=084774bd07813889f58e7f332ede0b300e1a15#topoffer,201,183,187,260,201,208,251
//img.alicdn.com/bao/uploaded/i2/TB18pKjQFXXXXabXXXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,252,高腰牛仔短裤女夏2017新款韩版宽松阔腿a字显瘦学生毛边热裤子潮价格：168,蓓茹旗舰店,16210,7997,424,//detail.tmall.com/item.htm?id=548356939516,//beiru.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.2YRbPH#/?cateId=162205&categoryId=162205&dateRange=2017-06-20%7C2017-06-20&dateRangePre=2017-06-20%7C2017-06-20&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=548356939516&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=548356939516&key=084774276b7d27752a0a7879ead734ecea5892#topoffer,213,189,189,215,234,218,252
//img.alicdn.com/bao/uploaded/i2/TB1Qe_QQFXXXXb_XVXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,253,夏季学生白色弹力破洞牛仔短裤女毛边大码韩版潮宽松显瘦阔腿热裤价格：308,attainluxury奢臻旗舰店,16135,9625,797,//detail.tmall.com/item.htm?id=530423311881,//shezhen.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.Y4GDN9#/?cateId=162205&categoryId=162205&dateRange=2017-06-20%7C2017-06-20&dateRangePre=2017-06-20%7C2017-06-20&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=530423311881&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=530423311881&key=084774bc1dab3f5d7ffdf24ea137c218c4cadd#topoffer,200,231,231,290,350,252,253
//img.alicdn.com/bao/uploaded/i2/TB1WKhlRVXXXXbAXFXXXXXXXXXX_!!0-item_pic.jpg_48x48.jpg,254,ONLY2017夏季新品毛边破洞牛仔裤女九分裤|117249529价格：449,ONLY官方旗舰店,16073,4540,113,//detail.tmall.com/item.htm?id=547599298144,//only.tmall.com,https://sycm.taobao.com/mq/industry/rank/industry.htm?spm=a21ag.7749237.LeftMenu.d343.CNe20I#/?cateId=162205&categoryId=162205&dateRange=2017-06-20%7C2017-06-20&dateRangePre=2017-06-20%7C2017-06-20&dateType=recent1&dateTypePre=day&device=0&devicePre=0&itemDetailType=2&itemId=547599298144&rankTabIndex=1&rankType=2&seller=-1&view=detail,https://s.1688.com/youyuan/collaboration_search.htm?tab=sameDesign&sortType=booked&descendOrder=true&autoSimilarTab=true&fromTaobao=true&fromOfferId=547599298144&key=084774b1b587d4fc773c08ffaee224473de4b6#topoffer,267,164,144,169,152,210,254
